 Timeseries at CALMET gridpoint (          25 ,          25 )
 YEAR MONTH DAY HOUR  SEC YEAR MONTH DAY HOUR  SEC      WS        WD        PG         U*        Lmo       W*    Prec.Rate Mix.Hgt  
                                                       (m/s)     (deg)     class     (m/s)      (m)     (cm/s)    (mm/hr)     (m)   
                                                     Layer 1   Layer 1   Layer
 2019    1  10   21     0 2019    1  10   22     0      2.65    337.28      6.00      0.32     79.05      0.00      0.00    177.40
 2019    1  10   22     0 2019    1  10   23     0      2.22    343.78      6.00      0.23     40.49      0.00      0.00    105.94
 2019    1  10   23     0 2019    1  11    0     0      1.75    347.85      6.00      0.13     16.95      0.00      0.00     56.49
 2019    1  11    0     0 2019    1  11    1     0      0.67     57.12      6.00      0.05     18.41      0.00      0.00     50.00
 2019    1  11    1     0 2019    1  11    2     0      0.39    348.03      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11    2     0 2019    1  11    3     0      1.13    329.89      6.00      0.08     16.95      0.00      0.00     50.34
 2019    1  11    3     0 2019    1  11    4     0      1.59    347.40      6.00      0.11     16.95      0.00      0.00     53.80
 2019    1  11    4     0 2019    1  11    5     0      1.82    354.81      6.00      0.13     16.96      0.00      0.00     58.55
 2019    1  11    5     0 2019    1  11    6     0      1.84      0.74      6.00      0.13     16.95      0.00      0.00     63.23
 2019    1  11    6     0 2019    1  11    7     0      1.55     16.97      6.00      0.11     16.96      0.00      0.00     54.96
 2019    1  11    7     0 2019    1  11    8     0      0.78     97.04      6.00      0.06     16.95      0.00      0.00     50.02
 2019    1  11    8     0 2019    1  11    9     0      0.22     61.11      3.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11    9     0 2019    1  11   10     0      0.55    319.00      3.00      0.13     -6.16     48.07      0.00    165.19
 2019    1  11   10     0 2019    1  11   11     0      0.20    350.25      2.00      0.08     -0.52     79.13      0.00    336.97
 2019    1  11   11     0 2019    1  11   12     0      1.53    199.63      2.00      0.28    -26.68     98.44      0.00    488.05
 2019    1  11   12     0 2019    1  11   13     0      1.82    215.87      3.00      0.32    -37.45    110.51      0.00    650.36
 2019    1  11   13     0 2019    1  11   14     0      2.09    227.02      3.00      0.35    -56.92    112.75      0.00    783.46
 2019    1  11   14     0 2019    1  11   15     0      1.54    242.70      2.00      0.27    -38.03    101.49      0.00    841.83
 2019    1  11   15     0 2019    1  11   16     0      1.22    274.99      3.00      0.20    -59.70     65.43      0.00    817.86
 2019    1  11   16     0 2019    1  11   17     0      0.56    300.33      3.00      0.05     26.07      0.00      0.00     50.00
 2019    1  11   17     0 2019    1  11   18     0      0.28    291.50      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11   18     0 2019    1  11   19     0      0.32    264.18      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11   19     0 2019    1  11   20     0      0.29    327.35      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11   20     0 2019    1  11   21     0      0.44     13.18      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11   21     0 2019    1  11   22     0      0.18    128.31      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11   22     0 2019    1  11   23     0      0.37    126.70      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  11   23     0 2019    1  12    0     0      0.35    151.99      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  12    0     0 2019    1  12    1     0      0.98     80.40      6.00      0.07     16.95      0.00      0.00     50.43
 2019    1  12    1     0 2019    1  12    2     0      0.20     95.72      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  12    2     0 2019    1  12    3     0      0.88    194.56      6.00      0.06     16.95      0.00      0.00     50.02
 2019    1  12    3     0 2019    1  12    4     0      0.33    150.76      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  12    4     0 2019    1  12    5     0      0.85    103.33      6.00      0.06     16.95      0.00      0.00     50.00
 2019    1  12    5     0 2019    1  12    6     0      1.73     56.39      6.00      0.12     16.95      0.00      0.00     55.27
 2019    1  12    6     0 2019    1  12    7     0      1.29     63.71      6.00      0.09     16.96      0.00      0.00     51.30
 2019    1  12    7     0 2019    1  12    8     0      1.02     63.36      6.00      0.07     16.95      0.00      0.00     50.48
 2019    1  12    8     0 2019    1  12    9     0      0.54     68.20      3.00      0.05     27.77      0.00      0.00     50.00
 2019    1  12    9     0 2019    1  12   10     0      0.31     75.91      3.00      0.10     -1.63     48.38      0.00    155.48
 2019    1  12   10     0 2019    1  12   11     0      0.31    148.63      2.00      0.11     -0.98     72.51      0.00    250.38
 2019    1  12   11     0 2019    1  12   12     0      0.21     95.13      2.00      0.09     -0.46     86.88      0.00    328.14
 2019    1  12   12     0 2019    1  12   13     0      0.68     95.37      2.00      0.17     -4.17     93.75      0.00    388.87
 2019    1  12   13     0 2019    1  12   14     0      0.95     82.56      2.00      0.20     -9.67     93.32      0.00    433.17
 2019    1  12   14     0 2019    1  12   15     0      1.12     68.05      2.00      0.22    -18.26     83.31      0.00    448.60
 2019    1  12   15     0 2019    1  12   16     0      0.93     59.66      3.00      0.17    -28.09     56.10      0.00    430.98
 2019    1  12   16     0 2019    1  12   17     0      0.97     60.13      3.00      0.07     16.95      0.00      0.00     50.34
 2019    1  12   17     0 2019    1  12   18     0      1.01     53.71      6.00      0.07     16.95      0.00      0.00     50.44
 2019    1  12   18     0 2019    1  12   19     0      0.51     46.93      6.00      0.05     31.07      0.00      0.00     50.00
 2019    1  12   19     0 2019    1  12   20     0      0.70     45.34      6.00      0.05     16.95      0.00      0.00     50.00
 2019    1  12   20     0 2019    1  12   21     0      0.99     68.03      6.00      0.07     16.95      0.00      0.00     50.39
 2019    1  12   21     0 2019    1  12   22     0      1.31     40.94      6.00      0.09     16.95      0.00      0.00     51.42
 2019    1  12   22     0 2019    1  12   23     0      1.33     49.30      6.00      0.10     16.96      0.00      0.00     51.52
 2019    1  12   23     0 2019    1  13    0     0      1.53     45.50      6.00      0.11     16.96      0.00      0.00     53.69
 2019    1  13    0     0 2019    1  13    1     0      0.81     43.91      6.00      0.06     16.95      0.00      0.00     50.00
 2019    1  13    1     0 2019    1  13    2     0      1.50     20.53      6.00      0.11     16.95      0.00      0.00     54.25
 2019    1  13    2     0 2019    1  13    3     0      1.50     27.31      6.00      0.11     16.95      0.00      0.00     54.17
 2019    1  13    3     0 2019    1  13    4     0      0.93    343.88      6.00      0.07     16.96      0.00      0.00     50.04
 2019    1  13    4     0 2019    1  13    5     0      0.70     11.34      6.00      0.05     16.95      0.00      0.00     50.00
 2019    1  13    5     0 2019    1  13    6     0      0.52    237.19      6.00      0.05     29.68      0.00      0.00     50.00
 2019    1  13    6     0 2019    1  13    7     0      0.98    253.34      6.00      0.07     16.95      0.00      0.00     50.20
 2019    1  13    7     0 2019    1  13    8     0      0.91    269.87      6.00      0.07     16.95      0.00      0.00     50.13
 2019    1  13    8     0 2019    1  13    9     0      1.17    251.96      3.00      0.08     16.95      0.00      0.00     50.31
 2019    1  13    9     0 2019    1  13   10     0      1.12    238.18      3.00      0.20    -26.95     47.06      0.00    159.51
 2019    1  13   10     0 2019    1  13   11     0      1.22    260.47      2.00      0.23    -19.06     69.50      0.00    216.53
 2019    1  13   11     0 2019    1  13   12     0      0.63    231.27      2.00      0.17     -3.62     83.55      0.00    286.83
 2019    1  13   12     0 2019    1  13   13     0      1.55    223.04      2.00      0.28    -25.53     91.02      0.00    348.57
 2019    1  13   13     0 2019    1  13   14     0      1.17    231.94      2.00      0.23    -14.86     90.96      0.00    392.03
 2019    1  13   14     0 2019    1  13   15     0      0.40    202.66      2.00      0.12     -1.78     80.78      0.00    397.36
 2019    1  13   15     0 2019    1  13   16     0      1.06     58.74      3.00      0.19    -36.83     54.01      0.00    371.09
 2019    1  13   16     0 2019    1  13   17     0      1.78     61.38      3.00      0.13     16.96      0.00      0.00     56.07
 2019    1  13   17     0 2019    1  13   18     0      1.51     42.38      6.00      0.11     16.95      0.00      0.00     53.64
 2019    1  13   18     0 2019    1  13   19     0      1.48     34.24      6.00      0.11     16.95      0.00      0.00     53.06
 2019    1  13   19     0 2019    1  13   20     0      1.95     48.24      5.00      0.17     24.36      0.00      0.00     72.16
 2019    1  13   20     0 2019    1  13   21     0      1.69     35.67      6.00      0.12     16.96      0.00      0.00     56.31
 2019    1  13   21     0 2019    1  13   22     0      1.69     29.82      6.00      0.12     16.95      0.00      0.00     55.60
 2019    1  13   22     0 2019    1  13   23     0      1.44     35.07      6.00      0.10     16.95      0.00      0.00     52.53
 2019    1  13   23     0 2019    1  14    0     0      1.46     42.13      6.00      0.11     16.95      0.00      0.00     52.89
 2019    1  14    0     0 2019    1  14    1     0      1.97     44.81      6.00      0.15     20.10      0.00      0.00     67.51
 2019    1  14    1     0 2019    1  14    2     0      2.77     32.79      6.00      0.34     92.64      0.00      0.00    199.67
 2019    1  14    2     0 2019    1  14    3     0      0.93     17.52      6.00      0.07     16.95      0.00      0.00     50.13
 2019    1  14    3     0 2019    1  14    4     0      0.24    113.23      6.00      0.05     32.58      0.00      0.00     50.00
 2019    1  14    4     0 2019    1  14    5     0      1.93     50.35      6.00      0.14     16.95      0.00      0.00     62.15
 2019    1  14    5     0 2019    1  14    6     0      0.73    129.48      6.00      0.05     16.95      0.00      0.00     50.00
 2019    1  14    6     0 2019    1  14    7     0      0.52     77.26      6.00      0.05     30.51      0.00      0.00     50.00
 2019    1  14    7     0 2019    1  14    8     0      1.30    203.34      6.00      0.09     16.95      0.00      0.00     51.01
 2019    1  14    8     0 2019    1  14    9     0      1.00    199.75      3.00      0.07     16.95      0.00      0.00     50.19
 2019    1  14    9     0 2019    1  14   10     0      1.93    243.09      4.00      0.31    -92.61     43.98      0.00    204.68
 2019    1  14   10     0 2019    1  14   11     0      2.02    247.83      3.00      0.33    -58.66     65.69      0.00    240.27
 2019    1  14   11     0 2019    1  14   12     0      1.29    280.89      2.00      0.25    -17.49     80.48      0.00    251.86
 2019    1  14   12     0 2019    1  14   13     0      1.11    300.45      2.00      0.23    -12.11     91.68      0.00    350.04
 2019    1  14   13     0 2019    1  14   14     0      0.94     52.88      2.00      0.20     -9.04     97.07      0.00    467.06
 2019    1  14   14     0 2019    1  14   15     0      3.45    319.75      3.00      0.52   -259.33     97.03      0.00    889.60
 2019    1  14   15     0 2019    1  14   16     0      4.49    320.11      4.00      0.65  -1625.71     67.92      0.00    898.37
 2019    1  14   16     0 2019    1  14   17     0      4.56    323.45      4.00      0.63    350.66      0.00      0.00    531.99
 2019    1  14   17     0 2019    1  14   18     0      4.85    320.92      5.00      0.67    430.37      0.00      0.00    557.24
 2019    1  14   18     0 2019    1  14   19     0      3.65    316.60      5.00      0.48    187.28      0.00      0.00    321.06
 2019    1  14   19     0 2019    1  14   20     0      4.55    310.56      5.00      0.63    344.73      0.00      0.00    454.12
 2019    1  14   20     0 2019    1  14   21     0      5.93    316.80      4.00      0.84    826.72      0.00      0.00    942.25
 2019    1  14   21     0 2019    1  14   22     0      4.37    340.19      5.00      0.60    299.50      0.00      0.00    490.06
 2019    1  14   22     0 2019    1  14   23     0      4.40    352.45      5.00      0.60    307.16      0.00      0.00    495.14
 2019    1  14   23     0 2019    1  15    0     0      5.76    349.69      4.00      0.81    752.54      0.00      0.00    879.57
 2019    1  15    0     0 2019    1  15    1     0      5.31    331.83      5.00      0.74    579.36      0.00      0.00    712.85
 2019    1  15    1     0 2019    1  15    2     0      3.25    336.03      6.00      0.42    140.13      0.00      0.00    277.27
 2019    1  15    2     0 2019    1  15    3     0      4.05      9.23      5.00      0.55    239.03      0.00      0.00    453.46
 2019    1  15    3     0 2019    1  15    4     0      3.92     54.72      5.00      0.53    221.40      0.00      0.00    399.65
 2019    1  15    4     0 2019    1  15    5     0      1.09    166.93      6.00      0.08     16.95      0.00      0.00     50.41
 2019    1  15    5     0 2019    1  15    6     0      2.89    236.87      6.00      0.36    104.25      0.00      0.00    177.15
 2019    1  15    6     0 2019    1  15    7     0      2.69    236.52      6.00      0.32     84.68      0.00      0.00    161.96
 2019    1  15    7     0 2019    1  15    8     0      1.98    260.42      6.00      0.14     16.95      0.00      0.00     55.34
