 Timeseries at gridpoint ( 11 , 9 )
 YEAR MONTH   DAY  HOUR     WS        WD         T        W         PG         U*        Lmo   Prec.Rate Mix.Hgt  
                           (m/s)     (deg)      (K)     (cm/s)     class     (m/s)      (m)     (mm/hr)     (m)   
                         Layer 1   Layer 1   Layer 1   Layer 1   Layer
 2022     6    18    9      1.75    120.32    297.21     -0.10      2.00      0.38    -30.22      0.00   1123.23
 2022     6    18   10      3.09    143.07    297.64     -0.12      2.00      0.59    -92.67      0.00   1425.96
 2022     6    18   11      3.06    143.35    297.85     -0.04      2.00      0.59    -81.31      0.00   1674.80
 2022     6    18   12      2.80    146.40    297.95     -0.07      1.00      0.55    -62.99      0.00   1883.44
 2022     6    18   13      2.56    165.84    298.28     -0.11      1.00      0.52    -51.01      0.00   2000.00
 2022     6    18   14      2.78    172.95    298.40     -0.14      1.00      0.55    -63.71      0.00   2000.00
 2022     6    18   15      2.68    166.98    298.62     -0.11      2.00      0.53    -63.49      0.00   2000.00
 2022     6    18   16      3.36    140.71    298.46     -0.29      2.00      0.62   -125.52      0.00   2000.00
 2022     6    18   17      1.88    161.75    298.72     -0.46      3.00      0.39    -39.52      0.00   2000.00
 2022     6    18   18      1.92    246.90    299.40     -0.05      3.00      0.38    -57.30      0.00   1997.58
 2022     6    18   19      1.15    214.72    298.87      0.08      3.00      0.24    -34.04      0.00   1961.62
 2022     6    18   20      2.53    188.82    297.99     -0.07      4.00      0.36    114.70      0.00    258.82
 2022     6    18   21      2.58    187.38    297.41     -0.02      6.00      0.38    120.89      0.00    269.36
 2022     6    18   22      3.26    207.50    297.07     -0.20      6.00      0.50    213.27      0.00    414.51
 2022     6    18   23      2.33    219.28    296.77     -0.12      6.00      0.32     85.93      0.00    209.68
 2022     6    19    0      1.57    222.91    296.45     -0.03      6.00      0.13     19.86      0.00     64.97
 2022     6    19    1      1.11    258.51    296.06      0.21      6.00      0.09     19.86      0.00     54.61
 2022     6    19    2      1.10    294.15    295.42      0.11      6.00      0.09     19.86      0.00     54.43
 2022     6    19    3      0.44    347.22    295.22      0.13      6.00      0.05     27.81      0.00     50.00
 2022     6    19    4      1.49     32.20    295.34      0.24      6.00      0.13     19.87      0.00     63.26
 2022     6    19    5      1.19     54.75    295.46      0.00      3.00      0.10     19.86      0.00     56.52
 2022     6    19    6      1.00     10.67    295.76      0.21      3.00      0.20    -58.22      0.00    148.73
 2022     6    19    7      1.32    336.29    296.45      0.34      2.00      0.28    -31.34      0.00    263.99
 2022     6    19    8      0.79      9.32    297.25      0.15      2.00      0.24     -5.75      0.00    594.16
 2022     6    19    9      1.20    173.74    297.92     -0.08      2.00      0.30    -12.55      0.00    928.05
 2022     6    19   10      1.94    163.25    298.32     -0.02      2.00      0.42    -32.12      0.00   1259.42
 2022     6    19   11      2.51    161.48    298.74      0.01      2.00      0.51    -51.79      0.00   1576.95
 2022     6    19   12      3.39    147.32    298.81     -0.03      2.00      0.64    -98.59      0.00   1767.31
 2022     6    19   13      4.57    146.88    298.78      0.01      2.00      0.82   -206.90      0.00   1868.54
 2022     6    19   14      5.17    142.18    298.48      0.05      3.00      0.91   -297.83      0.00   1922.53
 2022     6    19   15      5.27    148.22    298.58     -0.06      3.00      0.93   -345.31      0.00   1977.19
 2022     6    19   16      5.53    141.85    298.38     -0.05      3.00      0.96   -461.69      0.00   2000.00
 2022     6    19   17      4.99    138.69    298.06     -0.15      4.00      0.87   -450.82      0.00   2000.00
 2022     6    19   18      4.05    156.56    297.75      0.05      3.00      0.71   -386.70      0.00   1992.29
 2022     6    19   19      3.53    156.18    297.56      0.08      4.00      0.61   -625.34      0.00   1955.67
 2022     6    19   20      2.65    158.82    297.15      0.05      4.00      0.39    125.54      0.00    278.54
 2022     6    19   21      2.01    157.22    296.72     -0.03      6.00      0.24     49.39      0.00    138.42
 2022     6    19   22      1.36    148.38    296.32     -0.08      6.00      0.11     19.86      0.00     60.42
 2022     6    19   23      1.28    124.13    295.93     -0.09      6.00      0.11     19.86      0.00     58.72
 2022     6    20    0      0.73     87.56    296.02     -0.06      6.00      0.06     19.86      0.00     50.00
 2022     6    20    1      0.71     34.73    296.15     -0.03      6.00      0.06     19.86      0.00     50.00
 2022     6    20    2      1.11     51.78    295.71      0.01      6.00      0.09     19.87      0.00     54.68
 2022     6    20    3      1.29     39.52    295.38      0.04      6.00      0.11     19.86      0.00     58.83
 2022     6    20    4      1.77      7.94    295.08      0.08      6.00      0.15     19.86      0.00     68.94
 2022     6    20    5      1.70     16.20    295.02      0.08      3.00      0.14     19.86      0.00     67.59
 2022     6    20    6      1.69     26.45    295.60      0.08      3.00      0.30   -210.43      0.00    227.00
 2022     6    20    7      1.54     53.36    296.44      0.04      2.00      0.32    -44.20      0.00    342.42
 2022     6    20    8      1.58     67.06    296.98      0.15      2.00      0.34    -29.60      0.00    519.36
 2022     6    20    9      1.48    146.09    297.35     -0.06      2.00      0.34    -20.25      0.00    964.99
 2022     6    20   10      2.13    145.42    297.76      0.00      2.00      0.44    -38.75      0.00   1133.34
 2022     6    20   11      2.71    142.85    298.00     -0.04      2.00      0.54    -60.65      0.00    991.49
 2022     6    20   12      3.03    135.79    298.08     -0.04      2.00      0.59    -74.78      0.00   1029.89
 2022     6    20   13      3.23    131.15    298.08     -0.12      2.00      0.62    -86.39      0.00   1321.33
 2022     6    20   14      3.74    134.76    298.14     -0.28      2.00      0.69   -127.22      0.00   1450.21
 2022     6    20   15      3.81    135.73    298.45     -0.27      2.00      0.70   -144.53      0.00   1434.91
 2022     6    20   16      4.35    142.97    298.36     -0.17      3.00      0.78   -239.88      0.00   1497.59
 2022     6    20   17      4.47    143.70    298.29     -0.07      3.00      0.79   -332.20      0.00   1475.68
 2022     6    20   18      4.59    138.20    298.09      0.00      3.00      0.80   -542.16      0.00   1487.28
 2022     6    20   19      3.95    115.49    297.60      0.12      4.00      0.68   -855.35      0.00   1448.74
 2022     6    20   20      5.32     99.23    297.31     -0.09      4.00      0.88   1027.42      0.00   1204.02
 2022     6    20   21      4.24     89.25    297.15     -0.17      5.00      0.69    488.33      0.00    733.02
 2022     6    20   22      3.60    102.10    297.10      0.03      5.00      0.57    277.20      0.00    501.97
 2022     6    20   23      4.08     98.10    296.92     -0.05      5.00      0.66    427.83      0.00    671.24
 2022     6    21    0      2.80     79.87    296.92      0.06      6.00      0.42    146.01      0.00    312.02
 2022     6    21    1      1.66     33.83    296.49     -0.11      6.00      0.14     19.86      0.00     66.75
 2022     6    21    2      2.31     19.88    296.42      0.03      6.00      0.31     82.91      0.00    204.19
 2022     6    21    3      1.28      0.46    296.16      0.02      6.00      0.11     19.86      0.00     58.63
 2022     6    21    4      1.43      7.24    296.06      0.04      6.00      0.12     19.86      0.00     61.96
 2022     6    21    5      2.22      8.18    296.03      0.28      4.00      0.30     75.07      0.00    188.63
 2022     6    21    6      2.79     33.09    296.40      0.22      4.00      0.48   -501.82      0.00    412.40
 2022     6    21    7      1.76     11.15    296.98      0.06      2.00      0.35    -60.21      0.00    442.03
 2022     6    21    8      1.57     23.17    297.44      0.02      2.00      0.34    -30.27      0.00    802.11
 2022     6    21    9      1.22    114.74    297.55     -0.22      2.00      0.30    -13.03      0.00   1017.94
 2022     6    21   10      1.28    149.23    298.20     -0.18      2.00      0.32    -12.28      0.00   1200.36
 2022     6    21   11      1.96    140.18    298.23     -0.09      2.00      0.43    -29.29      0.00   1413.33
 2022     6    21   12      2.39    153.10    298.69     -0.07      2.00      0.49    -47.12      0.00   1541.76
 2022     6    21   13      2.79    129.08    298.48     -0.15      2.00      0.54    -83.51      0.00   1588.80
 2022     6    21   14      2.99    138.68    298.93     -0.20      2.00      0.56   -101.47      0.00   1607.19
 2022     6    21   15      3.46    149.94    299.05     -0.07      3.00      0.64   -135.99      0.00   1633.46
 2022     6    21   16      3.76    141.10    298.79     -0.04      3.00      0.68   -193.55      0.00   1638.17
 2022     6    21   17      3.53    137.31    298.85     -0.24      4.00      0.63   -204.32      0.00   1643.53
 2022     6    21   18      3.68    135.22    298.55     -0.08      4.00      0.65   -298.40      0.00   1642.55
 2022     6    21   19      3.39    139.17    298.20     -0.10      4.00      0.59   -476.10      0.00   1621.28
 2022     6    21   20      3.43    168.51    297.89     -0.20      4.00      0.54    283.71      0.00    496.24
 2022     6    21   21      3.32    178.63    297.74     -0.18      6.00      0.52    229.80      0.00    435.93
 2022     6    21   22      1.79    173.49    297.61     -0.20      6.00      0.22     54.67      0.00    139.15
 2022     6    21   23      2.36     47.57    297.13      0.03      6.00      0.33     92.75      0.00    220.85
 2022     6    22    0      1.79     65.55    297.04     -0.32      6.00      0.20     37.29      0.00    108.40
 2022     6    22    1      1.01     36.88    296.99     -0.23      6.00      0.09     19.86      0.00     52.19
 2022     6    22    2      2.16     18.30    296.61     -0.33      5.00      0.29     83.11      0.00    197.82
 2022     6    22    3      2.79     21.60    296.30     -0.18      6.00      0.41    143.98      0.00    308.92
 2022     6    22    4      3.02     48.82    296.16     -0.26      6.00      0.46    175.92      0.00    359.05
 2022     6    22    5      2.88     15.38    295.96      0.20      4.00      0.43    160.10      0.00    332.92
 2022     6    22    6      2.32     24.54    296.33      0.11      4.00      0.41   -305.91      0.00    340.56
 2022     6    22    7      2.98     53.63    296.61      0.02      4.00      0.53   -233.38      0.00    458.18
 2022     6    22    8      1.19     30.68    296.85      0.02      3.00      0.28    -18.22      0.00    323.10
 2022     6    22    9      1.20    334.06    297.36      0.08      2.00      0.29    -16.72      0.00    522.78
 2022     6    22   10      1.19    239.90    297.93     -0.29      2.00      0.29    -13.96      0.00    835.22
 2022     6    22   11      2.02     28.98    297.15      0.02      2.00      0.43    -32.71      0.00   1008.01
 2022     6    22   12      1.73     99.28    297.58     -0.09      1.00      0.39    -22.01      0.00   1031.04
 2022     6    22   13      2.37     86.49    297.58      0.06      3.00      0.47    -57.09      0.00   1155.41
 2022     6    22   14      0.91     51.73    297.86      0.38      2.00      0.27     -6.25      0.00   1224.80
 2022     6    22   15      1.93    161.12    298.51     -0.05      2.00      0.42    -29.80      0.00   1338.34
